chr1	17636526	17636708	0.0183301
chr1	17636708	17637014	0.00916505
chr1	17639044	17639104	0.00916505
chr1	17641431	17641559	0.0183301
chr1	17641631	17641839	0.0183301
chr1	17642151	17642577	0.00916505
chr1	17642785	17642859	0.00916505
chr1	17647412	17647492	0.00916505
chr1	17649022	17649231	0.00916505
chr1	17649250	17649444	0.00916505
chr1	17650225	17650316	0.0183301
chr1	17650811	17650879	0.0183301
chr1	17650987	17651163	0.0274952
chr1	17652454	17652508	0.0183301
chr1	17656543	17656848	0.00916505
chr1	17659069	17659237	0.0274952
chr1	17661114	17661235	0.0366602
chr1	17664508	17664575	0.0183301
chr1	17664575	17664708	0.0366602
chr1	17664708	17664860	0.0183301
chr1	17666192	17666292	0.0274952
chr1	17668767	17669453	0.00916505
chr1	17673864	17674285	0.00916505
chr1	17676924	17677146	0.00916505
chr1	17680239	17680788	0.0183301
chr1	17682404	17682423	0.0183301
chr1	17682423	17682470	0.0274952
chr1	17682470	17682527	0.00916505
chr1	17684600	17684764	0.0183301
chr1	17685765	17685935	0.0183301
chr1	17687531	17687715	0.00916505
chr1	17688295	17688394	0.0183301
chr1	17689100	17689138	0.00916505
chr1	17691086	17691156	0.00916505
chr1	17691162	17691457	0.0183301
chr1	17692589	17692657	0.00916505
chr1	17693195	17693256	0.00916505
chr1	17695495	17695560	0.0183301
chr1	17702652	17702880	0.0183301
chr1	17702880	17702980	0.0274952
chr1	17702980	17703151	0.00916505
chr1	17704622	17704676	0.00916505
chr1	17705372	17705637	0.00916505
chr1	17705942	17706051	0.0183301
chr1	17707014	17707189	0.00916505
chr1	17708649	17708850	0.00916505
chr1	17711756	17712362	0.00916505
chr1	17712603	17712623	0.0274952
chr1	17712623	17712770	0.0366602
chr1	17712770	17712863	0.00916505
chr1	17713566	17713641	0.00916505
chr1	17715058	17715129	0.00916505
chr1	17715644	17715832	0.0183301
chr1	17716156	17716255	0.00916505
chr1	17718577	17719166	0.00916505
chr1	17720139	17720449	0.00916505
chr1	17721960	17722046	0.0274952
chr1	17722921	17723381	0.0183301
chr1	17723671	17723813	0.00916505
chr1	17726679	17726898	0.0183301
chr1	17728435	17728525	0.00916505
chr1	17729183	17729328	0.0183301
chr1	17729702	17729788	0.00916505
chr1	17733384	17733539	0.00916505
chr1	17734742	17734811	0.0183301
chr1	17734954	17735398	0.00916505
chr1	17736528	17736697	0.00916505
chr1	17736739	17736849	0.0183301
chr1	17737985	17738038	0.00916505
chr1	17739564	17739649	0.0183301
chr1	17739714	17739760	0.00916505
chr1	17740103	17740131	0.00916505
chr1	17740131	17740309	0.0183301
chr1	17740309	17740359	0.00916505
chr1	17741151	17741203	0.00916505
chr1	17742240	17742386	0.00916505
chr1	17744703	17744751	0.00916505
chr1	17745630	17745968	0.00916505
chr1	17746734	17746806	0.0274952
chr1	17746906	17746989	0.00916505
chr1	17748057	17748097	0.0183301
chr1	17751813	17751938	0.00916505
chr1	17753623	17753695	0.0183301
chr1	17757419	17757460	0.00916505
chr1	17758250	17758450	0.00916505
chr1	17759905	17760118	0.00916505
chr1	17761985	17762097	0.0183301
chr1	17762201	17762272	0.00916505
chr1	17763709	17763907	0.0183301
chr1	17763907	17763908	0.00916505
chr1	17765433	17765700	0.0183301
chr1	17765700	17765820	0.0274952
chr1	17765820	17765824	0.0183301
chr1	17766000	17766038	0.00916505
chr1	17766530	17766616	0.0183301
chr1	17767015	17767102	0.0366602
chr1	17767102	17767256	0.0458253
chr1	17767256	17767360	0.00916505
chr1	17767460	17767774	0.00916505
chr1	17767856	17768043	0.0183301
chr1	17769428	17769713	0.00916505
chr1	17770216	17770307	0.00916505
chr1	17770307	17770338	0.0274952
chr1	17770338	17770433	0.0641554
chr1	17770433	17770441	0.00916505
chr1	17770441	17770552	0.0183301
chr1	17770552	17770787	0.00916505
chr1	17771887	17771980	0.00916505
chr1	17773264	17773295	0.0183301
chr1	17773295	17773326	0.0274952
chr1	17773326	17773972	0.00916505
chr1	17774257	17774421	0.00916505
chr1	17775017	17775062	0.00916505
chr1	17775062	17775148	0.0549903
chr1	17775148	17775695	0.00916505
chr1	17776452	17776554	0.0183301
chr1	17776554	17776672	0.0274952
chr1	17776672	17776829	0.0183301
chr1	17777962	17778064	0.00916505
chr1	17778310	17778366	0.00916505
chr1	17780791	17780829	0.00916505
chr1	17780829	17780932	0.0274952
chr1	17780932	17781189	0.00916505
chr1	17781189	17781452	0.0183301
chr1	17781452	17781889	0.00916505
chr1	17782579	17782990	0.0183301
chr1	17784944	17785061	0.0458253
chr1	17790052	17790117	0.0183301
chr1	17790363	17790412	0.00916505
chr1	17790656	17791039	0.0274952
chr1	17792114	17792214	0.00916505
chr1	17792214	17792280	0.0183301
chr1	17792280	17792621	0.00916505
chr1	17793979	17794194	0.0458253
chr1	17796019	17796307	0.00916505
chr1	17796307	17796492	0.0274952
chr1	17796492	17796499	0.0183301
chr1	17796499	17796675	0.0274952
chr1	17796675	17796894	0.00916505
chr1	17799653	17799875	0.00916505
chr1	17799875	17800059	0.0183301
chr1	17800059	17800071	0.00916505
chr1	17802428	17802569	0.0183301
chr1	17803106	17803146	0.00916505
chr1	17803146	17803195	0.0274952
chr1	17803195	17803329	0.0183301
chr1	17804034	17804138	0.0274952
chr1	17804894	17805060	0.0183301
chr1	17805152	17805275	0.00916505
chr1	17807720	17807962	0.0274952
chr1	17808723	17808901	0.00916505
chr1	17811851	17811938	0.0458253
chr1	17813756	17813946	0.0458253
chr1	17815422	17815491	0.0183301
chr1	17816553	17816600	0.00916505
chr1	17822540	17822670	0.00916505
chr1	17822976	17823042	0.00916505
chr1	17824480	17824589	0.0366602
chr1	17825791	17826244	0.00916505
chr1	17826422	17826520	0.00916505
chr1	17826770	17826899	0.00916505
chr1	17826899	17826966	0.0183301
chr1	17826966	17827324	0.00916505
chr1	17828391	17828394	0.00916505
chr1	17828394	17828726	0.0183301
chr1	17830111	17830282	0.00916505
chr1	17830472	17830556	0.0274952
chr1	17836566	17836654	0.00916505
chr1	17837396	17837532	0.0183301
chr1	17838602	17839104	0.0183301
chr1	17839322	17839401	0.00916505
chr1	17842518	17842773	0.0366602
chr1	17844964	17845031	0.0274952
chr1	17847279	17847338	0.00916505
chr1	17849255	17849379	0.00916505
chr1	17850362	17850363	0.0458253
chr1	17850363	17850513	0.0641554
chr1	17851139	17851244	0.0183301
chr1	17853136	17853163	0.00916505
chr1	17853695	17853941	0.0183301
chr1	17854980	17855074	0.0183301
chr1	17856363	17856401	0.00916505
chr1	17858868	17858929	0.00916505
chr1	17861494	17861530	0.00916505
chr1	17862025	17862117	0.00916505
chr1	17863289	17863503	0.0274952
chr1	17863757	17863802	0.00916505
chr1	17864034	17864083	0.0274952
chr1	17864486	17864557	0.00916505
chr1	17864627	17864702	0.0183301
chr1	17865097	17865311	0.0549903
chr1	17865311	17865393	0.00916505
chr1	17867745	17867875	0.00916505
chr1	17868209	17868537	0.00916505
chr1	17869089	17869221	0.00916505
chr1	17869550	17870216	0.0183301
chr1	17870273	17870376	0.00916505
chr1	17870836	17870963	0.00916505
chr1	17872442	17872653	0.0274952
chr1	17874129	17874212	0.0366602
chr1	17874853	17875014	0.0274952
chr1	17875384	17875511	0.0183301
chr1	17876609	17876804	0.00916505
chr1	17877650	17877709	0.0183301
chr1	17881857	17882147	0.00916505
chr1	17884813	17885127	0.0183301
chr1	17887203	17887325	0.00916505
chr1	17888039	17888275	0.0183301
chr1	17888376	17888462	0.0183301
chr1	17893884	17893924	0.00916505
chr1	17895426	17895561	0.0366602
chr1	17898086	17898299	0.00916505
chr1	17898299	17898336	0.0183301
chr1	17898336	17898681	0.00916505
chr1	17899108	17899546	0.00916505
chr1	17900368	17900424	0.00916505
chr1	17901732	17901826	0.00916505
chr1	17901871	17902179	0.00916505
chr1	17902179	17902469	0.0183301
chr1	17902469	17902535	0.00916505
chr1	17905177	17905356	0.0183301
chr1	17905814	17906063	0.00916505
chr1	17906063	17906188	0.0366602
chr1	17906188	17906434	0.00916505
chr1	17908067	17908553	0.00916505
chr1	17909692	17909751	0.0183301
chr1	17910497	17910572	0.0183301
chr1	17910572	17910586	0.0274952
chr1	17910586	17910649	0.00916505
chr1	17912517	17912616	0.00916505
chr1	17914387	17914573	0.00916505
chr1	17915953	17916147	0.00916505
chr1	17916268	17916338	0.0274952
chr1	17917549	17917640	0.0183301
chr1	17917765	17917814	0.00916505
chr1	17918845	17919101	0.0366602
chr1	17919101	17919216	0.0458253
chr1	17919216	17919333	0.00916505
chr1	17921336	17921449	0.0366602
chr1	17921449	17921469	0.0458253
chr1	17921469	17921868	0.00916505
chr1	17922835	17923155	0.00916505
chr1	17923199	17923288	0.0274952
chr1	17924764	17924797	0.00916505
chr1	17928043	17928418	0.00916505
chr1	17934653	17935054	0.0183301
chr1	17936091	17936274	0.00916505
chr1	17936809	17936898	0.00916505
chr1	17938413	17938556	0.00916505
chr1	17938728	17938831	0.00916505
chr1	17941947	17942011	0.00916505
chr1	17944843	17945234	0.0183301
chr1	17945356	17945454	0.0183301
chr1	17945519	17946074	0.00916505
chr1	17952474	17952542	0.0183301
chr1	17954748	17954932	0.0183301
chr1	17956223	17956403	0.0183301
chr1	17956506	17956662	0.0183301
chr1	17959503	17959819	0.0183301
chr1	17962917	17963092	0.00916505
chr1	17963217	17963297	0.0183301
chr1	17965126	17965211	0.0458253
chr1	17967830	17968004	0.0274952
chr1	17976767	17976953	0.0183301
chr1	17979339	17979542	0.0641554
chr1	17979646	17979740	0.0366602
chr1	17979993	17980149	0.00916505
chr1	17980424	17980561	0.00916505
chr1	17982298	17982564	0.0183301
chr1	17998625	17998746	0.00916505
chr1	17999462	17999487	0.00916505
chr1	17999646	17999784	0.0274952
chr1	18000542	18000578	0.0274952
chr1	18000578	18000697	0.0458253
chr1	18000697	18000742	0.0183301
chr1	18001246	18001424	0.00916505
chr1	18002557	18002724	0.0183301
chr1	18003637	18003739	0.00916505
chr1	18008263	18008757	0.00916505
chr1	18012291	18012411	0.00916505
chr1	18018688	18018734	0.00916505
chr1	18020767	18020857	0.0274952
chr1	18021189	18021297	0.00916505
chr1	18022988	18023044	0.0274952
chr1	18023922	18024061	0.0274952
chr1	18024466	18024685	0.00916505
chr1	18025078	18025140	0.00916505
chr1	18025399	18025478	0.0183301
chr1	18025729	18025810	0.0274952
chr1	18027921	18027939	0.0458253
chr1	18027939	18028089	0.0733204
chr1	18028089	18028099	0.0824855
chr1	18028099	18028119	0.0366602
chr1	18028119	18028164	0.0274952
chr1	18029465	18029539	0.00916505
chr1	18030163	18030256	0.00916505
chr1	18030644	18030742	0.0274952
chr1	18030803	18030849	0.0183301
chr1	18031139	18031174	0.00916505
chr1	18031294	18031497	0.0183301
chr1	18032386	18032643	0.0274952
chr1	18033033	18033136	0.0274952
chr1	18033136	18033233	0.0549903
chr1	18033233	18033283	0.0274952
chr1	18033518	18033734	0.00916505
chr1	18033809	18034036	0.00916505
chr1	18034183	18034255	0.00916505
chr1	18035568	18035628	0.00916505
chr1	18038549	18038613	0.0183301
chr1	18038759	18038855	0.0183301
chr1	18041141	18041173	0.00916505
chr1	18041422	18041556	0.0183301
chr1	18042243	18042516	0.0183301
chr1	18042516	18042568	0.0274952
chr1	18042568	18042622	0.00916505
chr1	18043189	18043244	0.00916505
chr1	18044752	18044816	0.0183301
chr1	18045879	18045968	0.0458253
chr1	18048301	18048424	0.00916505
chr1	18049342	18049446	0.00916505
chr1	18049945	18050031	0.0183301
chr1	18050513	18050551	0.00916505
chr1	18051608	18051660	0.00916505
chr1	18052164	18052257	0.0366602
chr1	18052257	18052333	0.0458253
chr1	18052333	18052388	0.0366602
chr1	18052743	18052835	0.0274952
chr1	18054331	18054407	0.00916505
chr1	18054816	18054949	0.00916505
chr1	18056340	18056495	0.0274952
chr1	18056759	18057005	0.0183301
chr1	18059088	18059124	0.0183301
chr1	18059124	18059237	0.0549903
chr1	18059237	18059259	0.0366602
chr1	18062338	18062539	0.0183301
chr1	18062592	18062841	0.0183301
chr1	18063625	18063891	0.00916505
chr1	18064932	18065285	0.0183301
chr1	18065779	18065953	0.0183301
chr1	18066287	18066737	0.00916505
chr1	18066737	18066931	0.0549903
chr1	18066931	18066969	0.0458253
chr1	18068845	18068983	0.0183301
chr1	18070207	18070345	0.00916505
chr1	18070929	18071550	0.00916505
chr1	18071595	18071712	0.00916505
chr1	18072061	18072305	0.00916505
chr1	18072384	18072460	0.0274952
chr1	18072506	18072670	0.0274952
chr1	18072720	18073053	0.0183301
chr1	18074017	18074235	0.00916505
chr1	18074818	18074897	0.00916505
chr1	18075498	18075739	0.0274952
chr1	18078431	18078498	0.0183301
chr1	18079895	18079986	0.0183301
chr1	18080149	18080429	0.0183301
chr1	18080429	18080633	0.0366602
chr1	18080633	18080742	0.0183301
chr1	18089441	18089480	0.00916505
chr1	18090049	18090128	0.00916505
chr1	18094158	18094570	0.00916505
chr1	18094570	18094637	0.0458253
chr1	18094637	18094855	0.00916505
chr1	18096387	18096635	0.0183301
chr1	18096635	18096653	0.0366602
chr1	18096653	18096963	0.0183301
chr1	18098358	18098689	0.00916505
chr1	18098689	18098737	0.0549903
chr1	18098737	18098820	0.0458253
chr1	18100479	18100614	0.0274952
chr1	18101176	18101264	0.00916505
chr1	18103699	18103792	0.00916505
chr1	18104835	18104931	0.0183301
chr1	18106065	18106206	0.00916505
chr1	18106814	18106987	0.0183301
chr1	18107589	18107715	0.0183301
chr1	18108585	18108682	0.00916505
chr1	18108846	18108886	0.00916505
chr1	18110058	18110196	0.00916505
chr1	18111375	18111444	0.0183301
chr1	18112758	18112990	0.0183301
chr1	18114893	18115209	0.0183301
chr1	18117667	18117828	0.00916505
chr1	18118209	18118645	0.0183301
chr1	18119210	18119258	0.00916505
chr1	18122073	18122183	0.0366602
chr1	18123139	18123254	0.0183301
chr1	18123370	18123562	0.0366602
chr1	18124127	18124314	0.0183301
chr1	18124314	18124712	0.00916505
chr1	18125895	18125978	0.0183301
chr1	18126457	18126525	0.0183301
chr1	18127060	18127110	0.00916505
chr1	18127289	18127452	0.0274952
chr1	18127452	18127510	0.0458253
chr1	18127510	18127672	0.0274952
chr1	18127674	18127782	0.00916505
chr1	18129326	18129380	0.00916505
chr1	18130792	18130852	0.00916505
chr1	18132133	18132272	0.0183301
chr1	18132599	18132661	0.0183301
chr1	18136488	18136679	0.0274952
chr1	18137291	18137375	0.0274952
chr1	18138288	18138335	0.00916505
chr1	18141433	18141487	0.0183301
chr1	18143220	18143264	0.0274952
chr1	18143264	18143331	0.0366602
chr1	18143331	18143614	0.00916505
chr1	18146721	18146830	0.0366602
chr1	18146941	18147119	0.0274952
chr1	18147119	18147131	0.0366602
chr1	18147131	18147319	0.00916505
chr1	18150805	18150881	0.00916505
chr1	18150981	18151033	0.00916505
chr1	18153753	18153869	0.0183301
chr1	18153869	18153887	0.0274952
chr1	18153887	18154057	0.00916505
chr1	18154057	18154235	0.0366602
chr1	18154235	18154251	0.00916505
chr1	18154813	18154906	0.0274952
chr1	18160905	18160998	0.0183301
chr1	18160998	18161171	0.0549903
chr1	18161171	18161184	0.0183301
chr1	18161354	18161425	0.00916505
chr1	18161881	18161963	0.0183301
chr1	18165338	18165366	0.0274952
chr1	18165366	18165426	0.0458253
chr1	18165426	18165576	0.0183301
chr1	18167162	18167238	0.00916505
chr1	18167389	18167426	0.00916505
chr1	18168774	18168816	0.00916505
chr1	18168844	18168975	0.0183301
chr1	18173290	18173676	0.0366602
chr1	18175685	18175783	0.0274952
chr1	18176832	18177230	0.00916505
chr1	18179721	18179827	0.0274952
chr1	18180264	18180396	0.0183301
chr1	18181427	18181609	0.00916505
chr1	18181845	18181918	0.00916505
chr1	18184483	18184674	0.0366602
chr1	18186679	18186766	0.00916505
chr1	18188478	18188736	0.0274952
chr1	18189001	18189073	0.0366602
chr1	18190012	18190034	0.00916505
chr1	18190034	18190255	0.0458253
chr1	18190255	18190446	0.0366602
chr1	18190618	18190752	0.0183301
chr1	18190752	18190791	0.0274952
chr1	18190791	18190796	0.00916505
chr1	18193451	18193519	0.00916505
chr1	18193527	18193641	0.0641554
chr1	18195290	18195335	0.00916505
chr1	18198409	18198463	0.0274952
chr1	18198915	18199061	0.0183301
chr1	18199061	18199132	0.0366602
chr1	18199132	18199276	0.0183301
chr1	18201423	18201548	0.0183301
chr1	18202507	18202617	0.00916505
chr1	18202812	18202893	0.00916505
chr1	18212206	18212247	0.0183301
chr1	18212247	18212293	0.0366602
chr1	18212293	18212315	0.0183301
chr1	18213372	18213560	0.0183301
chr1	18213787	18213904	0.00916505
chr1	18219824	18219892	0.0183301
chr1	18222915	18222970	0.00916505
chr1	18223459	18223627	0.00916505
chr1	18223970	18224005	0.00916505
chr1	18225095	18225132	0.00916505
chr1	18229256	18229332	0.0183301
chr1	18229608	18229674	0.0183301
chr1	18231752	18231800	0.00916505
chr1	18231800	18231906	0.0183301
chr1	18231906	18231908	0.00916505
chr1	18234395	18234433	0.00916505
chr1	18235179	18235392	0.0274952
chr1	18236328	18236795	0.0183301
chr1	18237187	18237331	0.0183301
chr1	18237331	18237400	0.0366602
chr1	18237400	18237470	0.0183301
chr1	18239315	18239376	0.0183301
chr1	18241340	18241394	0.00916505
chr1	18242644	18242732	0.0183301
chr1	18242814	18242907	0.0183301
chr1	18245669	18245733	0.00916505
chr1	18246122	18246512	0.0183301
chr1	18246714	18246867	0.00916505
chr1	18247010	18247104	0.0274952
chr1	18248593	18248669	0.0366602
chr1	18248737	18248811	0.0183301
chr1	18249124	18249471	0.0183301
chr1	18249471	18249473	0.0274952
chr1	18249473	18249605	0.00916505
chr1	18251937	18251985	0.00916505
chr1	18251985	18251997	0.0274952
chr1	18251997	18252195	0.0183301
chr1	18252369	18252458	0.00916505
chr1	18254408	18254449	0.00916505
chr1	18255551	18255602	0.00916505
chr1	18255889	18255931	0.00916505
chr1	18255991	18256057	0.0183301
chr1	18257474	18257548	0.0274952
chr1	18257741	18257818	0.00916505
chr1	18258154	18258231	0.00916505
chr1	18258504	18258611	0.00916505
chr1	18258615	18258904	0.00916505
chr1	18260203	18260425	0.0183301
chr1	18262031	18262099	0.0183301
chr1	18262388	18262442	0.00916505
chr1	18263107	18263295	0.0366602
chr1	18263452	18263543	0.00916505
chr1	18263673	18263734	0.00916505
chr1	18265556	18265609	0.00916505
chr1	18266233	18266442	0.0183301
chr1	18266840	18266978	0.0183301
chr1	18268779	18268855	0.0183301
chr1	18269893	18270025	0.0549903
chr1	18270529	18270817	0.00916505
chr1	18271440	18271510	0.0183301
chr1	18273862	18274039	0.0274952
chr1	18275123	18275303	0.0183301
chr1	18278472	18278519	0.00916505
chr1	18280143	18280239	0.0183301
chr1	18280518	18280578	0.0183301
chr1	18282046	18282134	0.0549903
chr1	18282421	18282479	0.00916505
chr1	18283237	18283396	0.0183301
chr1	18283835	18283990	0.00916505
chr1	18284314	18284320	0.00916505
chr1	18284320	18284408	0.0183301
chr1	18284408	18284409	0.00916505
chr1	18284516	18284617	0.00916505
chr1	18284855	18285201	0.0183301
chr1	18290281	18290520	0.0274952
chr1	18290593	18290946	0.00916505
chr1	18291359	18291960	0.00916505
chr1	18292104	18292166	0.00916505
chr1	18293712	18294027	0.0183301
chr1	18295158	18295215	0.00916505
chr1	18295367	18295398	0.00916505
chr1	18297235	18297257	0.0274952
chr1	18297257	18297322	0.0458253
chr1	18297322	18297325	0.0274952
chr1	18298422	18298594	0.0183301
chr1	18300242	18300448	0.00916505
chr1	18300703	18301179	0.00916505
chr1	18303115	18303522	0.0274952
chr1	18305250	18305301	0.00916505
chr1	18305981	18306046	0.00916505
chr1	18307086	18307186	0.00916505
chr1	18308337	18308722	0.0183301
chr1	18313787	18313845	0.00916505
chr1	18313854	18313911	0.0183301
chr1	18315166	18315195	0.00916505
chr1	18315530	18315648	0.0733204
chr1	18316898	18316945	0.0366602
chr1	18316945	18316977	0.0458253
chr1	18316977	18316989	0.00916505
chr1	18318286	18318356	0.0183301
chr1	18319156	18319427	0.0183301
chr1	18320289	18320513	0.0183301
chr1	18322680	18323270	0.00916505
chr1	18324308	18324536	0.00916505
chr1	18328125	18328152	0.00916505
chr1	18328649	18328693	0.00916505
chr1	18329654	18329695	0.00916505
chr1	18332618	18332704	0.00916505
chr1	18333947	18334006	0.0274952
chr1	18334065	18334645	0.00916505
chr1	18336254	18336346	0.0183301
chr1	18337196	18337285	0.0274952
chr1	18337879	18338092	0.0458253
chr1	18338102	18338108	0.00916505
chr1	18338108	18338162	0.0549903
chr1	18338162	18338227	0.0458253
chr1	18340332	18340562	0.0366602
chr1	18340896	18340996	0.00916505
chr1	18341356	18341420	0.0183301
chr1	18341494	18341855	0.0274952
chr1	18342483	18342552	0.0274952
chr1	18343061	18343236	0.00916505
chr1	18345229	18345357	0.0183301
chr1	18345357	18345455	0.0274952
chr1	18345455	18345460	0.0183301
chr1	18345727	18345844	0.00916505
chr1	18349553	18349948	0.00916505
chr1	18350625	18350699	0.00916505
chr1	18352572	18352740	0.0183301
chr1	18355665	18355725	0.0366602
chr1	18355725	18355837	0.0641554
chr1	18355837	18355848	0.0366602
chr1	18356683	18357205	0.00916505
chr1	18358432	18358591	0.00916505
chr1	18360576	18360975	0.00916505
chr1	18360975	18361051	0.0274952
chr1	18361051	18361120	0.0183301
chr1	18362478	18362603	0.0274952
chr1	18362644	18362834	0.0458253
chr1	18363547	18363621	0.0183301
chr1	18366520	18366553	0.00916505
chr1	18368405	18368585	0.00916505
chr1	18372335	18372527	0.00916505
chr1	18373460	18373639	0.00916505
chr1	18374296	18374505	0.0183301
chr1	18375512	18375728	0.0366602
chr1	18379036	18379069	0.00916505
chr1	18383290	18383663	0.00916505
chr1	18384137	18384434	0.0274952
chr1	18384434	18384482	0.0366602
chr1	18384482	18384533	0.00916505
chr1	18385817	18385913	0.0183301
chr1	18386194	18386257	0.00916505
chr1	18391131	18391314	0.0274952
chr1	18392031	18392149	0.0458253
chr1	18392831	18393224	0.0183301
chr1	18396044	18396240	0.00916505
chr1	18396763	18396935	0.00916505
chr1	18397814	18397957	0.0274952
chr1	18397957	18398012	0.0366602
chr1	18398012	18398032	0.0274952
chr1	18398351	18398592	0.00916505
chr1	18401375	18401443	0.00916505
chr1	18403423	18403475	0.00916505
chr1	18403662	18403778	0.100816
chr1	18405496	18405704	0.00916505
chr1	18405868	18406020	0.00916505
chr1	18407725	18407844	0.0183301
chr1	18408505	18408724	0.0274952
chr1	18409523	18409555	0.00916505
chr1	18410876	18411287	0.0183301
chr1	18412581	18412668	0.0183301
chr1	18412672	18412727	0.00916505
chr1	18413488	18413587	0.0183301
chr1	18414913	18414951	0.00916505
chr1	18416414	18416499	0.00916505
chr1	18416960	18417018	0.00916505
chr1	18417389	18417539	0.0274952
chr1	18418493	18418639	0.0274952
chr1	18418639	18418677	0.0366602
chr1	18418677	18418683	0.00916505
chr1	18420187	18420336	0.0366602
chr1	18422962	18423379	0.00916505
chr1	18423822	18423881	0.00916505
chr1	18424118	18424207	0.00916505
chr1	18424870	18425020	0.0274952
chr1	18425465	18425614	0.0183301
chr1	18425614	18425672	0.0458253
chr1	18425672	18425879	0.0274952
chr1	18427208	18427232	0.0458253
chr1	18427232	18427419	0.0549903
chr1	18427419	18427758	0.00916505
chr1	18429123	18429233	0.0274952
chr1	18429657	18429698	0.00916505
chr1	18429723	18429789	0.0183301
chr1	18429835	18429975	0.0274952
chr1	18430893	18431028	0.0183301
chr1	18432439	18432766	0.0274952
chr1	18433086	18433230	0.0274952
chr1	18433701	18434080	0.0183301
chr1	18437950	18438005	0.0183301
chr1	18441085	18441461	0.0274952
chr1	18441805	18442069	0.00916505
chr1	18444032	18444133	0.0366602
chr1	18444764	18444802	0.00916505
chr1	18445162	18445346	0.0458253
chr1	18445346	18445372	0.0549903
chr1	18445372	18445401	0.00916505
chr1	18452757	18452911	0.0366602
chr1	18455124	18455376	0.0183301
chr1	18455857	18455888	0.0183301
chr1	18460462	18460522	0.00916505
chr1	18462286	18462487	0.00916505
chr1	18463457	18463485	0.00916505
chr1	18464446	18464638	0.00916505
chr1	18465246	18465399	0.0274952
chr1	18467272	18467515	0.0274952
chr1	18468478	18468569	0.00916505
chr1	18470451	18470516	0.0183301
chr1	18471240	18471451	0.0183301
chr1	18477398	18477495	0.00916505
chr1	18479115	18479266	0.0458253
chr1	18480319	18480426	0.00916505
chr1	18480860	18480917	0.00916505
chr1	18481150	18481239	0.00916505
chr1	18483046	18483113	0.00916505
chr1	18483426	18483558	0.0366602
chr1	18484961	18485117	0.0183301
chr1	18488104	18488135	0.00916505
chr1	18488349	18488356	0.00916505
chr1	18488356	18488431	0.0183301
chr1	18488431	18488861	0.00916505
chr1	18489856	18489920	0.0183301
chr1	18491913	18492026	0.0183301
chr1	18492143	18492190	0.00916505
chr1	18493269	18493350	0.0366602
chr1	18493489	18493534	0.00916505
chr1	18493918	18494024	0.0274952
chr1	18498688	18498792	0.0274952
chr1	18501664	18501945	0.00916505
chr1	18502390	18502529	0.00916505
chr1	18502529	18502585	0.0458253
chr1	18502585	18502664	0.0733204
chr1	18502664	18502711	0.0641554
chr1	18502711	18502712	0.0366602
chr1	18503301	18503515	0.0274952
chr1	18504996	18505101	0.0183301
chr1	18507854	18507888	0.00916505
chr1	18508310	18508414	0.00916505
chr1	18509515	18509546	0.00916505
chr1	18509546	18509562	0.0274952
chr1	18509562	18509755	0.0183301
chr1	18510825	18510881	0.0183301
chr1	18512990	18513126	0.00916505
chr1	18513126	18513161	0.0458253
chr1	18513161	18513231	0.0733204
chr1	18513231	18513233	0.0641554
chr1	18513233	18513365	0.0274952
chr1	18513698	18513733	0.00916505
chr1	18513768	18513858	0.0183301
chr1	18513886	18514117	0.0183301
chr1	18514206	18514724	0.00916505
chr1	18515124	18515298	0.0183301
chr1	18515827	18515844	0.00916505
chr1	18515844	18515962	0.0274952
chr1	18515962	18516025	0.0183301
chr1	18517705	18517963	0.0183301
chr1	18517963	18518000	0.0274952
chr1	18518000	18518027	0.00916505
chr1	18519686	18519733	0.00916505
chr1	18524985	18525114	0.00916505
chr1	18526519	18526735	0.0274952
chr1	18526762	18526965	0.0183301
chr1	18529109	18529210	0.0183301
chr1	18529304	18529424	0.0183301
chr1	18529424	18529456	0.0274952
chr1	18529456	18529480	0.0183301
chr1	18530165	18530569	0.00916505
chr1	18531417	18531486	0.0183301
chr1	18534962	18535066	0.00916505
chr1	18536982	18537179	0.0183301
chr1	18540062	18540198	0.0183301
chr1	18542710	18542741	0.00916505
chr1	18547158	18547238	0.0274952
chr1	18547674	18547808	0.00916505
chr1	18548888	18549001	0.00916505
chr1	18549001	18549110	0.0274952
chr1	18549110	18549136	0.0733204
chr1	18549136	18549177	0.0641554
chr1	18549177	18549324	0.0733204
chr1	18549324	18549353	0.0641554
chr1	18549353	18549666	0.0458253
chr1	18550533	18550576	0.00916505
chr1	18551380	18551435	0.00916505
chr1	18553232	18553766	0.00916505
chr1	18554158	18554215	0.0274952
chr1	18554215	18554322	0.0458253
chr1	18554322	18554353	0.0183301
chr1	18554512	18554625	0.00916505
chr1	18555350	18555478	0.00916505
chr1	18555781	18555897	0.0274952
chr1	18560101	18560142	0.00916505
chr1	18561202	18561413	0.0366602
chr1	18561622	18561623	0.00916505
chr1	18561623	18561876	0.0274952
chr1	18562989	18563062	0.0183301
chr1	18565816	18565975	0.00916505
chr1	18565975	18565995	0.0274952
chr1	18565995	18566038	0.0366602
chr1	18566038	18566048	0.0274952
chr1	18566048	18566108	0.0183301
chr1	18566757	18567078	0.0274952
chr1	18567102	18567146	0.00916505
chr1	18568006	18568119	0.0183301
chr1	18568119	18568136	0.0274952
chr1	18568136	18568156	0.00916505
chr1	18569437	18569491	0.00916505
chr1	18571120	18571348	0.00916505
